"number","opened_at","closed_at","short_description","caller_id","priority","business_impact","cmdb_ci","state","category","assignment_group","assigned_to","sys_updated_on","sys_updated_by","business_duration","calendar_duration","u_predicted_duration","u_actual_duration"
"INC0000055","2023-01-10 20:47:23","2023-08-13 23:57:17","SAP Sales app is not accessible 12","Carol Coughlin","1 - Critical","","SAP Sales and Distribution","Closed","","Service Desk","Beth Anglin","2023-08-16 07:20:23","admin","4406400","18583794","",""
"INC0000601","2023-01-27 01:42:59","2023-04-26 03:11:04","The USB port on my PC stopped working 12","Beth Anglin","5 - Planning","","*BETH-IBM","Closed","Hardware","","","2023-08-16 07:20:31","admin","86400","264417","",""
"INC0000005","2022-10-27 16:06:52","2023-01-31 19:52:12","CPU load high for over 10 minutes","Alejandro Mascall","1 - Critical","","ApplicationServerPeopleSoft","Closed","Hardware","Hardware","Bud Richman","2023-08-12 02:10:49","admin","1869258","7690046","",""
"INC0000014","2022-10-06 16:37:35","2023-01-31 19:52:12","Missing my home directory","Bow Ruggeri","1 - Critical","","","Closed","Inquiry / Help","","Bud Richman","2023-08-12 02:10:49","admin","2301243","9502588","",""
"INC0000038","2022-11-07 16:36:44","2022-11-14 16:37:14","my PDF docs are all locked from editing","Bow Ruggeri","4 - Low","","Adobe Acrobat 7.0.3 and Reader 7.0.3 Update","Closed","Software","Service Desk","Luke Wilson","2023-08-12 02:10:48","admin","1743569","7327169","",""
"INC0000006","2022-10-31 16:08:05","2022-11-13 16:36:40","Hangs when trying to print VISIO document","Joe Employee","1 - Critical","","","Closed","Software","Software","Howard Johnson","2023-08-12 02:10:50","admin","1892887","7937287","",""
"INC0000035","2022-11-10 16:32:47","2022-11-13 16:33:33","Reset my password","Natasha Ingram","5 - Planning","","CALLXPR1","Closed","Inquiry / Help","Service Desk","Luke Wilson","2023-08-12 02:10:49","admin","1713373","7068206","",""
"INC0000024","2022-11-13 15:52:52","2022-11-13 15:53:08","Issue with a web page on wiki","Fred Luddy","5 - Planning","","","Closed","Inquiry / Help","Service Desk","ITIL User","2023-08-12 02:10:48","admin","1631000","6811400","",""
"INC0000013","2022-11-12 15:15:58","2022-11-13 15:18:40","EMAIL is slow when an attachment is involved","Joe Employee","1 - Critical","","","Closed","Inquiry / Help","Software","David Loo","2023-08-12 02:10:49","admin","1661930","6899930","",""
"INC0000008","2022-11-08 15:08:39","2022-11-13 15:08:57","Printer in my office is out of toner","Joe Employee","1 - Critical","","","Closed","Inquiry / Help","Hardware","ITIL User","2023-08-12 02:10:49","admin","1720053","7246053","",""
"INC0000021","2022-11-07 15:52:01","2022-11-12 15:52:17","New employee hire","Fred Luddy","5 - Planning","","","Closed","Inquiry / Help","","Beth Anglin","2023-08-12 02:10:48","admin","1746251","7329851","",""
"INC0000011","2022-11-08 15:01:12","2022-11-12 15:02:54","Need new Blackberry set up","Don Goodliffe","3 - Moderate","","","Closed","Inquiry / Help","Hardware","ITIL User","2023-08-12 02:10:49","admin","1720500","7246500","",""
"INC0000036","2022-11-07 16:33:49","2022-11-11 16:34:21","Issue with networking","Carol Coughlin","5 - Planning","","DatabaseServer2","Closed","Inquiry / Help","Network","Luke Wilson","2023-08-12 02:10:49","admin","1743744","7327344","",""
"INC0000030","2022-11-08 16:01:12","2022-11-08 17:02:14","Lost connection to the wireless network","Rick Berzle","5 - Planning","","","Closed","Hardware","Network","David Loo","2023-08-12 02:10:48","admin","1716900","7242900","",""
"INC0000004","2022-11-07 14:49:22","2022-11-08 16:40:24","Forgot email password","Fred Luddy","1 - Critical","","","Closed","Inquiry / Help","Service Desk","Bud Richman","2023-08-12 02:10:49","admin","1751222","7334822","",""
"INC0000012","2022-10-16 16:07:00","2022-11-08 15:12:02","Customer didn't receive eFax","Don Goodliffe","5 - Planning","","eFax","Closed","Software","Database","David Loo","2023-08-12 02:10:49","admin","2209752","9233352","",""
"INC0000009","2022-11-07 14:50:23","2022-11-08 14:55:16","Reset my password","Rick Berzle","1 - Critical","","","Closed","Inquiry / Help","Service Desk","David Loo","2023-08-12 02:10:49","admin","1749949","7333549","",""
"INC0000010","2022-11-01 15:53:02","2022-11-06 14:54:55","Need Oracle 10GR2 installed","Fred Luddy","4 - Low","","","Closed","Database","Database","Don Goodliffe","2023-08-12 02:10:49","admin","1864990","7851790","",""
"INC0000037","2022-11-02 17:34:56","2022-11-02 17:35:39","Request for a new service","Sam Sorokin","3 - Moderate","","EFOWEB","In Progress","Inquiry / Help","Service Desk","Howard Johnson","2023-01-31 11:51:40","admin","43","43","",""
"INC0000027","2022-10-29 16:55:55","2022-11-02 16:59:20","Please remove the latest hotfix from my PC","Fred Luddy","2 - High","","Windows XP Hotfix (SP2) Q817606","In Progress","Software","","ITIL User","2023-09-07 03:15:53","admin","93885","345805","",""
"INC0000001","2022-10-31 16:09:51","2022-11-01 16:10:06","Can't read email","Fred Luddy","1 - Critical","","MailServerUS","Closed","Network","Service Desk","Charlie Whitherspoon","2023-08-12 02:10:50","admin","1892781","7937181","",""
"INC0000028","2022-10-24 16:58:00","2022-10-29 16:58:58","My disk is still having issues. Can't delete a file","Rick Berzle","5 - Planning","","","Closed","Inquiry / Help","Service Desk","Don Goodliffe","2023-08-12 02:10:48","admin","2033892","8539092","",""
"INC0000025","2022-10-10 16:53:46","2022-10-28 16:55:10","Need to add more memory to laptop","Don Goodliffe","1 - Critical","","IBM-T42-DLG","In Progress","Hardware","","ITIL User","2023-01-31 11:44:35","admin","1209684","1555284","",""
"INC0000016","2022-10-12 16:40:23","2022-10-28 16:40:40","Rain is leaking on main DNS Server","Bow Ruggeri","1 - Critical","","","In Progress","Hardware","Hardware","ITIL User","2023-01-31 11:51:23","admin","959937","1382417","",""
"INC0000019","2022-10-20 16:44:39","2022-10-26 16:45:37","Can't launch 64-bit Windows 7 virtual machine","Fred Luddy","2 - High","","","In Progress","Software","","Bud Richman","2023-01-31 11:46:13","admin","268184","518458","",""
"INC0000032","2022-10-23 17:19:36","2022-10-23 17:35:27","EMAIL Server Down Again","Joe Employee","5 - Planning","","","Closed","Inquiry / Help","Hardware","David Loo","2023-08-12 02:10:49","admin","2061396","8624196","",""
"INC0000015","2022-10-17 16:38:46","2022-10-22 16:39:10","I can't launch my VPN client since the last software update","Fred Luddy","1 - Critical","","Saints and Sinners Bingo","In Progress","Software","Software","Don Goodliffe","2023-01-31 11:50:33","admin","432000","432024","",""
"INC0000018","2022-10-18 16:42:46","2022-10-19 16:44:21","Sales forecast spreadsheet is READ ONLY","Taylor Vreeland","1 - Critical","","","In Progress","","","ITIL User","2023-01-31 11:37:49","admin","9173","86495","",""
"INC0000033","2022-10-17 15:22:52","2022-10-17 17:24:08","File Server is 80% full - Needs upgrade","David Loo","1 - Critical","","","Closed","Inquiry / Help","Hardware","Don Goodliffe","2023-08-12 02:10:49","admin","2183601","9149601","",""
"INC0000026","2022-10-15 16:54:59","2022-10-17 16:56:53","Seem to have an issue with my hard drive...","Rick Berzle","5 - Planning","","","Closed","Hardware","Hardware","Don Goodliffe","2023-08-12 02:10:48","admin","2235673","9316873","",""
"INC0000034","2022-10-14 13:25:29","2022-10-15 17:26:41","Does not look like a backup occurred last night","Rick Berzle","1 - Critical","","","Closed","Software","Software","David Loo","2023-08-12 02:10:49","admin","2061992","8624792","",""
"INC0000031","2022-10-05 17:18:03","2022-10-05 17:30:02","Need help with Remedy. Can we configure UI?","Joe Employee","1 - Critical","","","In Progress","Inquiry / Help","","David Loo","2023-01-31 11:44:20","admin","719","719","",""
"INC0009004","2018-09-01 06:13:30","2018-12-09 19:29:09","Defect tracking tool is down.","David Miller","3 - Moderate","","","Closed","Software","","","2023-08-12 02:10:49","admin","0","323","",""
"INC0009002","2018-09-16 05:49:23","2018-12-09 19:29:08","My computer is not detecting the headphone device","David Miller","3 - Moderate","","","Closed","Hardware","","","2023-08-12 02:10:49","admin","0","114","",""
"INC0009003","2018-08-30 02:17:32","2018-08-30 02:49:17","Cannot sign into the company portal app","David Miller","3 - Moderate","","","Closed","Inquiry / Help","","","2023-08-12 02:10:49","admin","0","1905","",""
"INC0000060","2016-12-12 07:19:57","2016-12-13 18:46:44","Unable to connect to email","Joe Employee","3 - Moderate","","Storage Area Network 001","Closed","Inquiry / Help","Network","David Loo","2023-08-12 02:10:49","admin","28800","102197","",""
"INC0010001","2023-08-12 09:08:44","","Result","Abel Tuter","2 - High","","","New","Inquiry / Help","","","2023-08-12 09:09:25","admin","0","0","",""
"INC0000059","2016-08-10 09:14:29","","Unable to access team file share","Rick Berzle","3 - Moderate","","","New","Inquiry / Help","","","2016-08-10 09:14:29","admin","0","0","",""
"INC0000058","2016-08-10 09:37:45","","Performance problems with email","Bow Ruggeri","5 - Planning","","","New","Inquiry / Help","","","2016-08-10 09:37:45","admin","0","0","",""
"INC0000057","2016-08-10 09:14:59","","Performance problems with wifi","Bertie Luby","5 - Planning","","","New","Inquiry / Help","","","2016-08-10 09:14:59","admin","0","0","",""
"INC0001990","2020-06-07 09:02:25","","Unable to access the personal details section in payroll portal","Problem CoordinatorATF","5 - Planning","","","On Hold","Inquiry / Help","","","2020-06-07 09:04:34","admin","0","0","",""
"INC0007001","2018-10-16 22:47:10","","Employee payroll application server is down.","David Miller","1 - Critical","","","New","Hardware","Openspace","","2023-01-31 19:42:30","system","0","0","",""
"INC0007002","2018-10-16 22:47:51","","Need access to the common drive.","David Miller","4 - Low","","","New","Inquiry / Help","","","2018-12-12 23:28:49","admin","0","0","",""
"INC0008001","2021-01-15 13:04:14","","ATF:TEST2","survey user","5 - Planning","","","New","Inquiry / Help","","","2021-01-21 15:31:42","admin","0","0","",""
"INC0008111","2019-07-22 14:04:57","","ATF : Test1","System Administrator","5 - Planning","","","New","Inquiry / Help","","","2019-07-22 14:05:48","admin","0","0","",""
"INC0008112","2019-07-29 11:48:43","","Assessment :  ATF Assessor","survey user","5 - Planning","","","New","Inquiry / Help","","","2019-07-29 11:49:28","admin","0","0","",""
"INC0009009","2018-08-30 01:06:16","","Unable to access the shared folder.","David Miller","4 - Low","","","New","Inquiry / Help","","","2018-12-12 23:30:24","admin","0","0","",""
"INC0009005","2018-08-31 21:35:21","","Email server is down.","David Miller","1 - Critical","","","New","Software","","","2018-12-12 23:18:55","admin","0","0","",""
"INC0009001","2018-09-11 20:56:26","","Unable to post content on a Wiki page","David Miller","3 - Moderate","","","New","Inquiry / Help","","","2018-12-12 23:32:42","admin","0","0","",""
"INC0000054","2015-11-02 12:49:08","","SAP Materials Management is slow or there is an outage","Christen Mitchell","1 - Critical","","SAP Materials Management","On Hold","Software","Service Desk","","2015-11-24 07:47:36","admin","0","0","",""
"INC0000003","2022-11-01 16:07:30","","Wireless access is down in my area","Joe Employee","1 - Critical","","","In Progress","Network","Network","Beth Anglin","2023-01-31 11:51:14","admin","0","0","",""
"INC0000007","2015-08-12 16:08:24","","Need access to sales DB for the West","Joe Employee","1 - Critical","","","On Hold","Database","","David Loo","2015-11-24 07:47:36","admin","0","0","",""
"INC0000017","2015-08-12 16:41:00","","How do I create a sub-folder","Joe Employee","1 - Critical","","","On Hold","Inquiry / Help","Service Desk","Fred Luddy","2015-11-24 07:47:36","admin","0","0","",""
"INC0000020","2022-10-30 16:51:35","","I need a replacement iPhone, please","Fred Luddy","5 - Planning","","","In Progress","Inquiry / Help","","ITIL User","2023-01-31 11:45:32","admin","0","0","",""
"INC0000029","2022-10-31 17:00:44","","I can't get my weather report","Charlie Whitherspoon","5 - Planning","","WeatherBug","In Progress","Inquiry / Help","Service Desk","Don Goodliffe","2023-01-31 11:50:57","admin","0","0","",""
"INC0000039","2022-11-02 17:41:01","","Trouble getting to Oregon mail server","Bud Richman","5 - Planning","","MailServerUS","New","Network","Network","","2023-01-31 11:39:15","admin","0","0","",""
"INC0000040","2022-11-02 17:42:45","","JavaScript error on hiring page of corporate website","Bud Richman","3 - Moderate","","WEBSERVER","On Hold","Inquiry / Help","","ITIL User","2023-01-31 11:46:30","admin","0","0","",""
"INC0000041","2022-11-02 17:44:53","","My desk phone does not work","Bow Ruggeri","3 - Moderate","","","In Progress","Hardware","","ITIL User","2023-01-31 11:52:15","admin","0","0","",""
"INC0000044","2022-11-02 17:47:08","","Can't log into SAP from my laptop today","Joe Employee","2 - High","","","In Progress","","","Fred Luddy","2023-01-31 11:52:03","admin","0","0","",""
"INC0000046","2023-01-10 14:04:15","","Can't access SFA software","Bud Richman","3 - Moderate","","Sales Force Automation","New","Software","Software","","2023-01-09 14:37:27","glide.maint","0","0","",""
"INC0000047","2023-01-10 12:53:18","","Issue with email","Joe Employee","3 - Moderate","","*JEMPLOYEE-IBM","In Progress","Inquiry / Help","Software","Beth Anglin","2023-01-31 11:51:52","admin","0","0","",""
"INC0000048","2015-11-02 14:05:36","","Having problems with Sales Tools performance","Luke Wilson","4 - Low","","Sales Force Automation","On Hold","","","ITIL User","2015-11-24 07:46:20","admin","0","0","",""
"INC0000049","2023-01-10 13:56:37","","Network storage unavailable","Beth Anglin","2 - High","","nyc rac nas200","In Progress","Network","Hardware","Don Goodliffe","2023-01-31 11:52:34","admin","0","0","",""
"INC0000050","2023-01-10 13:58:24","","Can't access Exchange server - is it down?","Jerrod Bennett","1 - Critical","","EXCH-SD-05","In Progress","Hardware","Hardware","Beth Anglin","2023-01-31 11:49:40","admin","0","0","",""
"INC0000051","2023-01-10 12:48:32","","Manager can't access SAP Controlling application","Joe Employee","1 - Critical","","SAP Controlling","In Progress","Software","Software","Don Goodliffe","2023-01-31 11:40:45","admin","0","0","",""
"INC0000052","2023-01-10 12:48:40","","SAP Financial Accounting application appears to be down","Bud Richman","1 - Critical","","SAP Financial Accounting","In Progress","Software","Software","Fred Luddy","2023-01-24 13:50:24","system","0","0","",""
"INC0000053","2023-01-10 12:48:46","","The SAP HR application is not accessible","Margaret Grey","1 - Critical","","SAP Human Resources","In Progress","Inquiry / Help","Software","Beth Anglin","2023-01-31 11:42:25","admin","0","0","",""
"INC0000002","2022-10-25 16:07:12","","Network file shares access issue","Fred Luddy","1 - Critical","","FileServerFloor2","On Hold","Network","Network","Howard Johnson","2023-01-31 11:51:11","admin","0","0","",""
